Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.000519469434938018 0.0008002052421120882 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0010389388695591553 0.0016004104837212619 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0015584083044971734 0.00240061572583335 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0020778777394351916 0.0032008209679454387 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0025973471740563287 0.0040010262100575265 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.003116816608994347 0.0048012314516667 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0036362860451998884 0.00560143669277296 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.004155755478870383 0.006401641933879219 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0046752249125408775 0.007201847180014623 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.005194694349380181 0.008002052421120882 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.005714163783050676 0.008802257662227142 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.00623363321672117 0.0096024629033334 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0067531026535604735 0.01040266814443966 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.007272572087230968 0.01120287338554592 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.007792041524070271 0.012003078631681322 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.008311510957740766 0.012803283872787582 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.00883098039141126 0.013603489113893842 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.009350449828250564 0.0144036943550001 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.009869919261921059 0.01520389959610636 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.010389388695591553 0.01600410483721262 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.010908858132430857 0.016804310083348022 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.011428327566101352 0.017604515324454284 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.011947796999771845 0.018404720565560542 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01246726643661115 0.0192049258066668 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.012986735870281643 0.020005131047773062 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.013506205307120947 0.02080533628887932 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.014025674740791442 0.021605541535014722 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.014545144174461936 0.022405746776120984 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01506461361130124 0.023205952017227242 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.015584083044971733 0.0240061572583335 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01610355247864223 0.024806362499439762 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.016623021915481533 0.02560656774054602 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.017142491349152026 0.026406772986681423 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01766196078599133 0.027206978227787684 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.018181430219661825 0.028007183468893943 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01870089965333232 0.0288073887100002 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01922036909017162 0.029607593951106466 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.019739838523842118 0.03040779919221272 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.02025930795751261 0.031208004438348126 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.020778777394351914 0.032008209679454384 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.02129824682802241 0.03280841492056064 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.021817716261692904 0.0336086201616669 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
