Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.0649336795256927 0.10002565554061395 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.12986735908307348 0.20005131103093649 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.19480103860876619 0.3000769665715504 1.5404279603995201e-06 2.4614913166594796 2.191343836 0.3000769665715504 0.21568463706896554 3.163809511494253 1 2507.161033847892
0.25973471816614696 0.4001026221121644 1.5404279603995201e-06 3.1185165502371714 2.191343836 0.4001026221121644 0.4421577727272728 3.9326557340647863 1 2665.3047286226124
0.32466839778690393 0.5001282776527783 1.5404279603995201e-06 3.6900881543768866 2.191343836 0.5001282776527783 0.7097031857366771 4.642825363113897 1 2757.8929104791564
0.3896020771541562 0.6001539333442666 1.5404279603995201e-06 4.184304793732931 2.191343836 0.6001539333442666 0.9936973477011495 5.3294138714733545 1 2817.269912132779
0.45453575683828934 0.700179588482549 1.5404279603995201e-06 4.612981513583441 2.191343836 0.700179588482549 1.2776952259665624 5.9970619226750275 1 2857.212499410097
0.5194694362055416 0.8002052441237459 1.5404279603995201e-06 4.988089105936467 2.191343836 0.8002052441237459 1.5529020971786835 6.644780504179729 1 2884.9978779525895
0.5844031158896748 0.9002308997649427 1.5404279603995201e-06 5.320050727324997 2.191343836 0.9002308997649427 1.8157207387669803 7.271897115987461 1 2904.8984661425948
0.649336795256927 1.0002565554061396 1.5404279603995201e-06 5.617304496190887 2.191343836 1.0002565554061396 2.0654381520376175 7.878818398641589 1 2919.5481761226824
0.7142704749410601 1.1002822110473365 1.5404279603995201e-06 5.886460421158546 2.191343836 1.1002822110473365 2.3026958618077327 8.466657951933126 1 2930.6139422166552
0.7792041543083124 1.2003078661856188 1.5404279603995201e-06 6.132630786258445 2.191343836 1.2003078661856188 2.528652232758621 9.036839691745039 1 2939.175014875526
0.8441378339924456 1.3003335218268157 1.5404279603995201e-06 6.359771737818026 2.191343836 1.3003335218268157 2.7445698354231975 9.590837978056427 1 2945.9433263332367
0.9090715136765787 1.4003591774680126 1.5404279603995201e-06 6.570961063676872 2.191343836 1.4003591774680126 2.951642160397075 10.13005853970742 1 2951.399910719845
0.9740051930438309 1.5003848331092093 1.5404279603995201e-06 6.746780710076183 2.191343836 1.5003848331092093 3.407027191745037 10.936171627481714 1 3019.063051228651
1.038938872727964 1.6004104882474919 1.5404279603995201e-06 6.831535052465143 2.191343836 1.6004104882474919 4.64131932340648 12.608178589341694 1 3241.363909020238
1.1038725520952164 1.7004361438886886 1.5404279603995201e-06 6.823240183987351 2.191343836 1.7004361438886886 6.167608874085685 14.675922907523512 1 3482.2540891756316
1.1688062317793495 1.8004617995298855 1.5404279603995201e-06 6.725850357912893 2.191343836 1.8004617995298855 8.022360553814002 17.19334396812957 1 3745.6614764988412
1.2337399111466019 1.9004874551710822 1.5404279603995201e-06 6.548860435532557 2.191343836 1.9004874551710822 10.243055052246605 20.21594340647858 1 4035.0701518905416
1.298673590830735 2.0005131103093645 1.5404279603995201e-06 6.305973995975277 2.191343836 2.0005131103093645 12.868130417972834 23.800532915360506 1 4353.407850894795
1.363607270197987 2.1005387659505614 1.5404279603995201e-06 6.013215227828087 1.5 2.1005387659505614 15.936924025600838 28.00498328108673 2 4702.992993147453
1.4285409498821202 2.2005644215917584 1.5404279603995201e-06 6.299486228259307 1.5 1.2903412218021608 19.48961473354232 31.5852407784744 2 4831.976668034336
1.4934746292493726 2.3005900772329553 1.5404279603995201e-06 6.5857465933592065 1.5 0.3040923789961513 23.567165404911183 35.687981243469174 2 4955.653238979565
1.5584083089335057 2.400615732874152 1.5404279603995201e-06 14.431191260600835 3.0 0.0 28.211266013584122 40.35519213688611 4 3501.7177143779686
1.623341988300758 2.5006413880124345 1.5404279603995201e-06 12.07881129222366 3.0 0.0 33.46427774294671 40.67371277429468 4 3994.476277440347
1.6882756679848911 2.6006670436536314 1.5404279603995201e-06 10.3044107301998 3.0 0.0 39.369178160919546 48.17218490073146 4 4504.059168350886
1.7532093476690243 2.7006926992948284 1.5404279603995201e-06 8.917725933592067 3.0 0.0 45.969508045977015 56.54823516196448 4 5032.884731965364
1.8181430270362764 2.8007183549360253 1.5404279603995201e-06 7.805693341957741 3.0 0.0 53.309319566353196 65.85997672413794 4 5582.408617984377
1.8830767067204097 2.900744010074307 1.5404279603995201e-06 6.89603692683628 3.0 0.0 61.43312622779519 76.16549699582028 4 6153.574251558982
1.9480103860876619 3.0007696657155045 1.5404279603995201e-06 6.140043788989507 3.0 0.0 70.38585467607106 87.52308827063742 4 6747.023042274645
2.012944065771795 3.100795321356701 1.5404279603995201e-06 5.503529472473768 3.0 0.0 80.21279801462906 99.9913341431557 4 7363.204266203384
2.0778777451390473 3.200820976997898 1.5404279603995201e-06 4.961724887164007 3.0 0.0 90.95957115987463 113.62913691222572 4 8002.438428628519
2.1428114248231807 3.3008466326390953 1.5404279603995201e-06 4.4962101236165015 3.0 0.0 102.67206789446186 128.4957142894462 4 8664.955928337344
2.207745104190433 3.400872287777377 1.5404279603995201e-06 4.092914323702746 3.0 0.0 115.39641935736678 144.6511075496343 4 9351.00602649671
2.2726787838745657 3.500897943418574 1.5404279603995201e-06 3.7410569038378614 3.0 0.0 129.17895472831768 162.15501666666668 4 10060.680677803008
2.3376124632418183 3.600923599059771 1.5404279603995201e-06 3.432136798907575 3.0 0.0 144.066163061651 181.06751922675028 4 10794.058885969496
2.402546142925951 3.700949254700968 1.5404279603995201e-06 3.1593785439126063 3.0 0.0 160.10465707941484 201.44889809299897 4 11551.190318889345
2.4674798222932037 3.8009749098392507 1.5404279603995201e-06 2.917317948828518 3.0 0.0 177.34113816614422 223.3596051985371 4 12332.100952653189
2.5324135019773366 3.901000565480447 1.5404279603995201e-06 2.701502095730919 3.0 0.0 195.8223632183908 246.86022544409616 4 13136.797271716883
2.59734718166147 4.001026221121644 1.5404279603995201e-06 2.508268226246946 3.0 0.0 215.59511259143156 272.01144096133754 4 13965.26946320719
2.662280861028722 4.101051876762841 1.5404279603995201e-06 2.334578221934742 3.0 0.0 236.70615961337515 298.87399529780566 4 14817.493838681457
2.7272145407128554 4.201077531901123 1.5404279603995201e-06 2.3546100589334484 3.0 0.0 259.2022414054337 327.5096031870429 5 15093.041670952336
2.7921482200801075 4.30110318754232 1.5404279603995201e-06 2.3868223774615496 3.0 0.0 283.13003082549636 346.9774545454546 5 15325.442184217905
2.8570818997642404 4.401128843183517 1.5404279603995201e-06 2.418745845910594 3.0 0.0 308.5361102403344 373.0409657784744 5 15554.568298159296
2.922015579131493 4.501154498824714 1.5404279603995201e-06 2.4503894466005463 3.0 0.0 335.4669451410659 400.61954493207946 5 15780.525349760303
2.986949258815626 4.6011801544659106 1.5404279603995201e-06 2.4817618427483112 3.0 0.0 363.9688607628005 429.7598774817137 5 16003.4120071763
3.051882938182878 4.701205809604193 1.5404279603995201e-06 2.5128713597815153 3.0 0.0 394.08801802507844 460.50846029258105 5 16223.320942579108
3.1168166178670114 4.80123146524539 1.5404279603995201e-06 2.5437259882133105 3.0 0.0 425.87039211076285 492.9115825496343 5 16440.339392201266
3.1817502978680254 4.901257120886586 1.5404279603995201e-06 2.5743333836423745 3.0 0.0 459.36175026123306 527.0153074712644 5 16654.549651101443
3.2466839778690395 5.001282776527784 1.5404279603995201e-06 2.6047008796895215 3.0 0.0 494.6076329676071 562.8654524555905 5 16866.029501463418
3.3116176578700536 5.10130843216898 1.5404279603995201e-06 2.6348354894351016 3.0 0.0 531.6533333333334 600.5075731452456 5 17074.85260781911
3.376551334702259 5.201334087307263 1.5404279603995201e-06 2.664743922667817 3.0 0.0 570.5438798328108 639.9869451410659 5 17281.088845620878
3.4414850147032725 5.301359742445545 1.5404279603995201e-06 2.694432598821331 3.0 0.0 611.3240177638454 681.3485483281087 5 17484.804590562526
3.5064186947042866 5.4013853975838275 1.5404279603995201e-06 2.723907657036079 3.0 0.0 654.0381938349008 724.637051985371 5 17686.06300479977
3.5713523747053006 5.50141105272211 1.5404279603995201e-06 2.753174973408078 3.0 0.0 698.7305399686521 769.8967985893418 5 17884.92425931412
3.6362860547063147 5.601436707860392 1.5404279603995201e-06 2.7822401710507405 3.0 0.0 745.4448578892373 817.1717907523512 5 18081.44575607339
3.701219734707329 5.701462362998675 1.5404279603995201e-06 2.811108633031479 3.0 0.0 794.2246055381402 866.5056776384536 5 18275.68232582249
3.766153414708343 5.801488018136958 1.5404279603995201e-06 2.839785516745724 3.0 0.0 845.1128827063742 917.9417413793104 5 18467.686391895535
3.831087091540548 5.901513678304384 1.5404279603995201e-06 2.868275766853529 3.0 0.0 898.152419801463 971.5228858411704 5 18657.508135013282
3.8960207715415622 6.0015393334426665 1.5404279603995201e-06 2.896584118154377 3.0 0.0 953.385564524556 1027.2916251306167 5 18845.195658566037
3.960954451542576 6.101564988580948 1.5404279603995201e-06 2.9247151185855973 3.0 0.0 1010.8542703761756 1085.2900715778476 5 19030.79508145663
4.02588813154359 6.201590643719231 1.5404279603995201e-06 2.9526731306597673 3.0 0.0 1070.6000872518287 1145.5599271159876 5 19214.35069448433
