Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.007792041584277638 0.012003078722205919 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.015584083168555276 0.02400615744944098 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.023376124749664107 0.0360092361716469 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.031168166333941743 0.048012314893852825 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.03896020790554415 0.060015393636175314 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04675224950566583 0.07201847235335208 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05454429107409942 0.08402155107052887 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.062336332674221104 0.09602462978770565 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0701283742426547 0.10802770850488241 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.07792041584277638 0.12003078722205919 1.5404279603995201e-06 1.8515546370562024 2.191343836 0.12003078722205919 0.21568463706896554 2.332102473354232 1 2890.7671935625135
0.08571245741120997 0.13203386593923597 1.5404279603995201e-06 1.9781668118441857 2.191343836 0.13203386593923597 0.25018064746603974 2.451243904911181 1 2902.4086038789073
0.09350449901133166 0.14403694470670417 1.5404279603995201e-06 2.0994129524220213 2.191343836 0.14403694470670417 0.2855659819749216 2.566907206896552 1 2912.0864396104357
0.10129654057976525 0.15604002342388096 1.5404279603995201e-06 2.215656183699871 2.191343836 0.15604002342388096 0.32164469461859985 2.679810363113898 1 2920.2463775007727
0.10908858217988694 0.16804310214105775 1.5404279603995201e-06 2.327226417996263 2.191343836 0.16804310214105775 0.35824932993730413 2.7904541771159876 1 2927.208165820291
0.11688062374832053 0.1800461808582345 1.5404279603995201e-06 2.4344257711657327 2.191343836 0.1800461808582345 0.39523730067920587 2.899194691745037 1 2933.2075428969774
0.12467266534844221 0.1920492595754113 1.5404279603995201e-06 2.5375323127784966 2.191343836 0.1920492595754113 0.43248766144200634 3.006289537617555 1 2938.422361068165
0.1324647069168758 0.20405233829258804 1.5404279603995201e-06 2.636802805807101 2.191343836 0.20405233829258804 0.46989823171368866 3.1119283620689657 1 2942.9894621364856
0.1402567485169975 0.21605541700976483 1.5404279603995201e-06 2.7324748152939486 2.191343836 0.21605541700976483 0.5073830472831766 3.216253205329154 1 2947.0159382046922
0.1480487900854311 0.2280584957269416 1.5404279603995201e-06 2.824768430357913 2.191343836 0.2280584957269416 0.5448701094566354 3.3193724137931038 1 2950.5868393532464
0.15584083168555277 0.24006157449440985 1.5404279603995201e-06 2.9138877145321262 2.191343836 0.24006157449440985 0.5822994096133751 3.421370216823407 1 2953.7705877532426
0.16363287325398637 0.2520646532115866 1.5404279603995201e-06 3.000021986488429 2.191343836 0.2520646532115866 0.6196212061128528 3.5223134587251836 1 2956.622855786418
0.17142491485410805 0.26406773192876337 1.5404279603995201e-06 3.0833469613339086 2.191343836 0.26406773192876337 0.6567945240334379 3.62225631661442 1 2959.189398811518
0.17921695642254162 0.27607081064594013 1.5404279603995201e-06 3.1640257711657327 2.191343836 0.27607081064594013 0.6937858581504702 3.721243699059561 1 2961.5081702365223
0.18700899799097523 0.28807388936311695 1.5404279603995201e-06 3.242209958315366 2.191343836 0.28807388936311695 0.7305680449320795 3.8193136206896554 1 2963.6108821368334
0.1948010395910969 0.3000769680802937 1.5404279603995201e-06 3.3180403406640795 2.191343836 0.3000769680802937 0.7671193168756532 3.916498955067921 1 2965.52424642964
0.2025930811595305 0.3120800467974705 1.5404279603995201e-06 3.391647819462412 2.191343836 0.3120800467974705 0.8034224657784745 4.012828719958203 1 2967.270906328252
0.21038512275965218 0.32408312551464724 1.5404279603995201e-06 3.463154144027598 2.191343836 0.32408312551464724 0.8394641376698015 4.108328957680251 1 2968.870170373907
