Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.0019480103959109692 0.003000769680802937 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.003896020790554415 0.006001539363617531 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.005844031187416027 0.009002309042911725 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.007792041584277638 0.012003078722205919 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.009740051977970442 0.015003848406529257 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.011688062374832053 0.01800461808582345 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.013636072771693665 0.021005387765117643 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.015584083168555276 0.02400615744944098 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01753209356224808 0.027006927128735175 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01948010395910969 0.03000769680802937 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.021428114355971303 0.033008466487323564 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.023376124749664107 0.0360092361716469 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.025324135146525716 0.039010005850941096 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.02727214554338733 0.042010775530235286 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.029220155937080133 0.04501154521455863 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.031168166333941743 0.048012314893852825 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.03311617673714097 0.05101308457314701 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.035064187137171396 0.054013854277586926 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.037012197537201814 0.0570146239317354 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.03896020790554415 0.060015393636175314 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04090821830557457 0.06301616329032379 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04285622870560499 0.0660169329947637 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.044804239105635406 0.06901770264891217 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04675224950566583 0.07201847235335208 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04870025990569625 0.07501924200750056 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05064827030572667 0.07802001171194048 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.052596280674069004 0.08102078136608895 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05454429107409942 0.08402155107052887 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05649230147412984 0.08702232072467735 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05844031187416027 0.09002309042911726 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.060388322274190685 0.09302386008326573 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.062336332674221104 0.09602462978770565 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.06428434307425153 0.09902539949214555 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.06623235347428194 0.10202616914629402 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.06818036384262428 0.10502693885073394 1.5404279603995201e-06 1.7531115955153085 2.191343836 0.10502693885073394 0.21568463706896554 2.326765159352142 1 2970.821801102786
0.0701283742426547 0.10802770850488241 1.5404279603995201e-06 1.7866389090125054 2.191343836 0.10802770850488241 0.2242847643155695 2.356675076541275 1 2971.721660541012
0.07207638464268512 0.11102847820932232 1.5404279603995201e-06 1.8197628834267645 2.191343836 0.11102847820932232 0.23294544548066876 2.3863376781609196 1 2972.574411333643
0.07402439504271555 0.1140292478634708 1.5404279603995201e-06 1.852492299841886 2.191343836 0.1140292478634708 0.24166305067920588 2.4157692622779523 1 2973.383575365254
0.07597240544274596 0.11703001756791072 1.5404279603995201e-06 1.8848356130516029 2.191343836 0.11703001756791072 0.250434104153605 2.4449845167189137 1 2974.152331581947
0.07792041584277638 0.12003078722205919 1.5404279603995201e-06 1.9168009774328016 2.191343836 0.12003078722205919 0.25925527766457684 2.4739967027168235 1 2974.88355456141
0.07986842624280681 0.1230315569264991 1.5404279603995201e-06 1.948396267069139 2.191343836 0.1230315569264991 0.2681233845350052 2.5028178160919543 1 2975.579850945678
0.08181643664283722 0.12603232658064759 1.5404279603995201e-06 1.9796290872502516 2.191343836 0.12603232658064759 0.2770353733019854 2.5314587259665626 1 2976.2435938284248
0.08376444701117956 0.1290330962850875 1.5404279603995201e-06 2.0105068032197786 2.191343836 0.1290330962850875 0.28598832288401255 2.559929298850575 1 2976.8769418613924
0.08571245741120997 0.13203386593923597 1.5404279603995201e-06 2.0410365430501654 2.191343836 0.13203386593923597 0.2949794367816092 2.5882385033960293 1 2977.4818699284037
0.0876604678112404 0.13503463564367588 1.5404279603995201e-06 2.071225220641081 2.191343836 0.13503463564367588 0.30400603787878794 2.616394506269593 1 2978.0601816874623
0.08960847821127081 0.13803540529782435 1.5404279603995201e-06 2.101079540031623 2.191343836 0.13803540529782435 0.3130655640020899 2.6444047544409615 1 2978.613533869179
0.09155648861130124 0.14103617500226426 1.5404279603995201e-06 2.1306060097743282 2.191343836 0.14103617500226426 0.32215556321839084 2.67227605015674 1 2979.14344885767
0.09350449901133166 0.14403694470670417 1.5404279603995201e-06 2.1598109529969816 2.191343836 0.14403694470670417 0.33127368834900733 2.7000146107628007 1 2979.6513257518354
0.09545250941136207 0.14703771436085264 1.5404279603995201e-06 2.1887005174644245 2.191343836 0.14703771436085264 0.34041769487983287 2.727626133751307 1 2980.1384566477345
0.09740051977970442 0.15003848406529258 1.5404279603995201e-06 2.217280681328159 2.191343836 0.15003848406529258 0.34958543443051204 2.755115841170324 1 2980.606033344609
0.09934853017973483 0.15303925371944105 1.5404279603995201e-06 2.245557263188156 2.191343836 0.15303925371944105 0.35877485240334384 2.782488531870429 1 2981.0551585914145
0.10129654057976525 0.15604002342388096 1.5404279603995201e-06 2.2735359264050596 2.191343836 0.15604002342388096 0.3679839838035528 2.8097486180773252 1 2981.4868552284984
0.10324455097979568 0.15904079307802943 1.5404279603995201e-06 2.301222186287193 2.191343836 0.15904079307802943 0.3772109493207942 2.8369001541274823 1 2981.902072434913
0.10519256137982609 0.16204156278246934 1.5404279603995201e-06 2.328621421589766 2.191343836 0.16204156278246934 0.38645395219435735 2.863946891327064 1 2982.3016894705574
0.10714057177985652 0.1650423324366178 1.5404279603995201e-06 2.355738871640075 2.191343836 0.1650423324366178 0.39571127507836995 2.890892280564264 1 2982.6865274338625
0.10908858217988694 0.16804310214105775 1.5404279603995201e-06 2.382579644961909 2.191343836 0.16804310214105775 0.40498127612330204 2.917739519331244 1 2983.0573508588323
0.11103659257991735 0.17104387179520622 1.5404279603995201e-06 2.409148727899957 2.191343836 0.17104387179520622 0.41426238636363644 2.944491562173459 1 2983.414871021775
0.11298460294825968 0.17404464149964613 1.5404279603995201e-06 2.4354509831824065 2.191343836 0.17404464149964613 0.4235531071055382 2.9711511494252876 1 2983.759754561612
0.11493261334829011 0.17704541115379457 1.5404279603995201e-06 2.461491157107949 2.191343836 0.17704541115379457 0.4328520060083595 2.997720825496343 1 2984.0926235132592
0.11688062374832053 0.1800461808582345 1.5404279603995201e-06 2.487273883857985 2.191343836 0.1800461808582345 0.44215771577847446 3.0242029467084643 1 2984.4140611202024
0.11882863414835095 0.18304695051238298 1.5404279603995201e-06 2.512803689808826 2.191343836 0.18304695051238298 0.4514689302507838 3.050599717868339 1 2984.724612383257
0.12077664454838137 0.1860477202168229 1.5404279603995201e-06 2.5380849935316947 2.191343836 0.1860477202168229 0.46078440282131666 3.076913179205852 1 2985.0247906599207
0.1227246549484118 0.18904848987097136 1.5404279603995201e-06 2.5631221129797326 2.191343836 0.18904848987097136 0.4701029435736678 3.103145245559039 1 2985.3150771551955
0.12467266534844221 0.1920492595754113 1.5404279603995201e-06 2.587919266925399 2.191343836 0.1920492595754113 0.47942341692789975 3.129297695924765 1 2985.5959242825857
0.12662067574847263 0.1950500292798512 1.5404279603995201e-06 2.6124805792726753 2.191343836 0.1950500292798512 0.48874473955067926 3.1553722021943575 1 2985.867757283374
0.12856868611681496 0.19805079893399968 1.5404279603995201e-06 2.6368100804944663 2.191343836 0.19805079893399968 0.49806587774294675 3.181370326541275 1 2986.1309763021222
0.1305166965168454 0.20105156863843957 1.5404279603995201e-06 2.6609117105074027 2.191343836 0.20105156863843957 0.5073858469174504 3.2072935318704285 1 2986.3859603927785
0.1324647069168758 0.20405233829258804 1.5404279603995201e-06 2.6847893201092425 2.191343836 0.20405233829258804 0.5167037071577848 3.233143197492163 1 2986.633066077727
0.13441271731690624 0.20705310799702797 1.5404279603995201e-06 2.7084466796032776 2.191343836 0.20705310799702797 0.5260185640020899 3.2589206165099274 1 2986.8726294080066
0.13636072771693664 0.21005387765117645 1.5404279603995201e-06 2.731887473048728 2.191343836 0.21005387765117645 0.5353295642633229 3.284627008881923 1 2987.1049684313557
0.13830873811696706 0.21305464735561636 1.5404279603995201e-06 2.7551153040103493 2.191343836 0.21305464735561636 0.5446358957680252 3.3102635240334384 1 2987.330384655588
0.1402567485169975 0.21605541700976483 1.5404279603995201e-06 2.778133699870634 2.191343836 0.21605541700976483 0.5539367855276908 3.3358312486938355 1 2987.54916280736
0.14220475888533982 0.21905618671420476 1.5404279603995201e-06 2.800946111829812 2.191343836 0.21905618671420476 0.5632314971264368 3.3613312121212124 1 2987.7615717051494
0.14415276928537024 0.22205695636835324 1.5404279603995201e-06 2.823555913468449 2.191343836 0.22205695636835324 0.5725193304597702 3.3867643861024037 1 2987.9678688249387
0.14610077968540067 0.22505772607279312 1.5404279603995201e-06 2.8459664122466584 2.191343836 0.22505772607279312 0.5817996193834901 3.4121316980146292 1 2988.1682949425326
0.1480487900854311 0.2280584957269416 1.5404279603995201e-06 2.868180842317091 2.191343836 0.2280584957269416 0.5910717306687565 3.437434020376176 1 2988.3630803265837
0.1499968004854615 0.23105926543138153 1.5404279603995201e-06 2.8902023673997412 2.191343836 0.23105926543138153 0.6003350626959248 3.4626721917450367 1 2988.5524449653967
0.15194481088549192 0.23406003508553 1.5404279603995201e-06 2.9120340879689524 2.191343836 0.23406003508553 0.6095890438871474 3.487847006269593 1 2988.736596126205
0.15389282128552234 0.2370608047899699 1.5404279603995201e-06 2.9336790383786115 2.191343836 0.2370608047899699 0.618833131138976 3.5129592267502616 1 2988.915731047729
0.15584083168555277 0.24006157449440985 1.5404279603995201e-06 2.9551401897369556 2.191343836 0.24006157449440985 0.6280668095611286 3.5380095741901783 1 2989.090038068588
0.1577888420538951 0.24306234414855832 1.5404279603995201e-06 2.9764204527813716 2.191343836 0.24306234414855832 0.637289590647858 3.562998746081505 1 2989.2596957169976
0.15973685245392552 0.2460631138529982 1.5404279603995201e-06 2.997522676440995 2.191343836 0.2460631138529982 0.6465010112330198 3.587927408568443 1 2989.424874834978
0.16168486285395595 0.24906388350714667 1.5404279603995201e-06 3.018449652148915 2.191343836 0.24906388350714667 0.6557006327063741 3.6127962016718915 1 2989.5857379703903
