Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.009090715019519862 0.014003591593630935 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.018181430035870916 0.02800718318726187 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.027272145055390776 0.0420107747808928 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.03636286007174183 0.05601436637452374 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.045453575081755265 0.07001795794300895 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05454429012345679 0.0840215495617856 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.06363500513347023 0.0980251411302708 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.07272572014348366 0.11202873274904748 1.5404279603995201e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0818164351534971 0.12603232431753267 1.5404279603995201e-06 1.870947922955297 2.191343836 0.12603232431753267 0.21568463706896554 2.3877380713166145 1 2875.7460623158113
0.09090715019519861 0.14003591593630935 1.5404279603995201e-06 2.0154456504240335 2.191343836 0.14003591593630935 0.25544890579937307 2.523817551201672 1 2890.4605510119295
0.09999786520521206 0.15403950750479456 1.5404279603995201e-06 2.1532012979732644 2.191343836 0.15403950750479456 0.2964304615987461 2.655591483803553 1 2902.4515008690264
0.1090885802152255 0.1680430991235712 1.5404279603995201e-06 2.2846962167600977 2.191343836 0.1680430991235712 0.3383373270637409 2.7840556661442006 1 2912.391988112179
0.11817929522523893 0.18204669069205642 1.5404279603995201e-06 2.4103684317953142 2.191343836 0.18204669069205642 0.38092333072100315 2.9098721055381405 1 2920.7491453747934
0.12727001026694046 0.19605028231083307 1.5404279603995201e-06 2.5306196737099325 2.191343836 0.19605028231083307 0.42398208829676076 3.033490431034483 1 2927.8580541865604
0.1363607252769539 0.21005387387931826 1.5404279603995201e-06 2.6458199324421448 2.191343836 0.21005387387931826 0.46734156452455594 3.1552221421107634 1 2933.9657551069836
0.14545144028696733 0.22405746549809497 1.5404279603995201e-06 2.756310664079345 2.191343836 0.22405746549809497 0.510859196185998 3.275287374608151 1 2939.258627703607
0.15454215529698076 0.23806105706658015 1.5404279603995201e-06 2.8624072675003593 2.191343836 0.23806105706658015 0.5544175621734587 3.39384499738767 1 2943.8800618930413
0.1636328703386823 0.25206464868535683 1.5404279603995201e-06 2.964401132672129 2.191343836 0.25206464868535683 0.597920577324974 3.5110123615465 1 2947.942240875305
0.17272358534869572 0.266068240253842 1.5404279603995201e-06 3.062561448900388 2.191343836 0.266068240253842 0.6412901789446187 3.6268784169279 1 2951.5342145394216
0.18181430035870916 0.2800718318726187 1.5404279603995201e-06 3.1571368334052035 2.191343836 0.2800718318726187 0.6844634642110764 3.741512557471265 1 2954.7275778356625
0.1909050153687226 0.2940754234411039 1.5404279603995201e-06 3.2483569110248673 2.191343836 0.2940754234411039 0.7273902210031349 3.8549705433646815 1 2957.5805019691784
0.19999573041042412 0.3080790150598805 1.5404279603995201e-06 3.3364337300560587 2.191343836 0.3080790150598805 0.7700308591954024 3.9672986233019856 1 2960.1407487631186
0.20908644542043756 0.32208260662836574 1.5404279603995201e-06 3.421563117723157 2.191343836 0.32208260662836574 0.8123546191222571 4.078536327063741 1 2962.447864770405
0.218177160430451 0.3360861982471424 1.5404279603995201e-06 3.5039259479660774 2.191343836 0.3360861982471424 0.8543380707941485 4.188718393416929 1 2964.5348543543428
0.22726787544046442 0.3500897898156276 1.5404279603995201e-06 3.583689189305735 2.191343836 0.3500897898156276 0.8959638479623826 4.297876219958203 1 2966.4295159322523
0.23635859048216595 0.3640933814344043 1.5404279603995201e-06 3.6610073508696277 2.191343836 0.3640933814344043 0.9372195109717868 4.406038398641589 1 2968.1552308669843
0.2454493054921794 0.3780969730028895 1.5404279603995201e-06 3.7360232772746875 2.191343836 0.3780969730028895 0.9780968268025079 4.513231734587253 1 2969.7319830001625
0.2545400205021928 0.39210056462166615 1.5404279603995201e-06 3.8088691404340955 2.191343836 0.39210056462166615 1.018590907262278 4.619481525600836 1 2971.1768538353995
0.2636307355122062 0.40610415619015133 1.5404279603995201e-06 3.8796673235590053 2.191343836 0.40610415619015133 1.0586996078892372 4.724811888714735 1 2972.5045289511063
0.2727214505539078 0.420107747808928 1.5404279603995201e-06 3.948531230415409 2.191343836 0.420107747808928 1.0984230101880879 4.829245945663533 1 2973.7276931117117
0.2818121655639212 0.4341113393774132 1.5404279603995201e-06 4.015565936466868 2.191343836 0.4341113393774132 1.1377629905956113 4.932806073667712 1 2974.8573846475806
0.29090288057393465 0.44811493099618993 1.5404279603995201e-06 4.080869092999857 2.191343836 0.44811493099618993 1.1767228077324976 5.035513725182864 1 2975.9031385637945
0.29999359558394806 0.4621185225646751 1.5404279603995201e-06 4.144531381342533 2.191343836 0.4621185225646751 1.215306932340648 5.137389780564264 1 2976.8733494511703
0.3090843106256496 0.47612211418345174 1.5404279603995201e-06 4.206637126635044 2.191343836 0.47612211418345174 1.2535207082027169 5.23845446969697 1 2977.775369966148
0.3181750256673511 0.4901257057519369 1.5404279603995201e-06 4.267264806669542 2.191343836 0.4901257057519369 1.2913701661442007 5.338727419017764 1 2978.6156750282335
0.3272657407407407 0.5041292973707137 1.5404279603995201e-06 4.326487539169182 2.191343836 0.5041292973707137 1.3288618581504703 5.438227680250784 1 2979.399982420147
0.3363564558141304 0.5181328890900732 1.5404279603995201e-06 4.384373507258876 2.191343836 0.5181328890900732 1.3660027155172414 5.536973743469175 1 2980.133357495252
0.34544717057063906 0.5321364803065183 1.5404279603995201e-06 4.440986359062815 2.191343836 0.5321364803065183 1.4027999370428423 5.634983560606061 1 2980.82030045685
0.3545378856440287 0.5461400720258778 1.5404279603995201e-06 4.496385564179963 2.191343836 0.5461400720258778 1.4392608973354233 5.732274545454546 1 2981.4648227028297
0.3636286007174183 0.5601436637452374 1.5404279603995201e-06 4.550626742848929 2.191343836 0.5601436637452374 1.475393064524556 5.828863602403344 1 2982.070506527565
0.3727193157908079 0.5741472554645969 1.5404279603995201e-06 4.603761969239615 2.191343836 0.5741472554645969 1.5112039407001046 5.924767118599791 1 2982.640559285921
0.3818100308641975 0.588150846681042 1.5404279603995201e-06 4.655840045996838 2.191343836 0.588150846681042 1.5467010133228842 6.020000990073146 1 2983.1778601017586
0.3909007459375871 0.6021544384004015 1.5404279603995201e-06 4.706906750035936 2.191343836 0.6021544384004015 1.5818917131661445 6.114580624346917 1 2983.6850000019986
0.39999146069409586 0.616158030119761 1.5404279603995201e-06 4.757005063964352 2.191343836 0.616158030119761 1.6167833829676073 6.208520953500523 1 2984.1643155117645
