RA DEC x y F21 F16 F56 L F21er F56er F16er
23.4364638620716 30.597139742490157 2875.748478156319 3031.252018883767 13.085791612450983 10.290257651003506 4.79071130003074 2265.0182170420494 0.07251493850818369 0.03098663897543321 0.09477664542693923
23.43994805488608 30.605322352781652 2778.4214647915155 3296.812247510688 13.664696807404656 0.8046856357559729 2.3593914430440477 1599.3002101879479 0.08838416680986115 0.028419839869130433 0.027422248182406114
23.44073932411467 30.606265604517617 2756.319705279651 3327.4252279494563 14.914201280943967 8.4105858641304 5.6389728033494935 2586.169512260865 0.09646604475969614 0.03647325073597141 0.04647855134315953
23.436482229780246 30.59664990481819 2875.235523116916 3015.3547475261184 21.637147217791053 1.717221229569622 3.732501577957199 2370.4512730752854 0.07986121568882783 0.027603658727749416 0.03163234063019994
23.428068490447895 30.601223997646514 3110.2659840410347 3163.8141421989985 16.873298906258032 5.770670124143243 2.596569790273782 1825.171450027253 0.06227818065714284 0.021613217945198895 0.0372048341593169
23.42622126188708 30.59192758174708 3161.8974640534498 2862.1116307718594 7.726805850957021 13.34216320974979 4.269725940480335 1832.5083331077512 0.07868106370534572 0.02761687105646603 0.049154278333759426
23.434129803761174 30.599887175365243 2940.9487733098563 3120.418950041306 11.66272405081964 6.613422200327437 2.29932308702122 1479.3867529629044 0.08625149857563803 0.029840543192744377 0.04263825013308287
23.440451831527053 30.597243300239455 2764.342737414483 3034.6137618120856 11.303163247386955 12.776922158089 3.419794425137087 1788.6576054539037 0.07310961084733292 0.028465540389148704 0.04707185620009067
23.447129926728884 30.599278902163654 2577.7927642053132 3100.68778278477 18.467155239867058 4.943405642033868 5.3259857484906155 2669.651195070073 0.10233577503754868 0.03444882967080947 0.036424308865843254
23.439138459119558 30.60597970586838 2801.0362933997235 3318.145693278303 21.637147217791053 1.6219081231001484 2.8734258866748714 2123.014744293912 0.09987253378011807 0.031934427628280034 0.029876610734454048
23.435710590091553 30.597506696994866 2896.7912915178754 3043.1614961994023 13.918742488392942 9.576928585169224 3.5285802582852632 1953.18629149254 0.07713073733323597 0.029371047312162762 0.035282660379536084
23.425830506683777 30.59108578751477 3172.8168354354507 2834.7930344406636 19.46256159361241 3.8871047922689246 2.0174370856119253 1771.3745472671274 0.07183497037014779 0.02430085905760223 0.03580150907089286
23.436492799538694 30.5990728424903 2874.939487857381 3093.9891330390724 11.158350522886657 9.781968251002192 2.466039337234336 1502.7121755379335 0.11362403886843685 0.02970445759723306 0.04504756673475504
23.440783986590915 30.60600722000443 2755.071916978377 3319.0396119292645 12.078138351067798 4.575370301949378 2.1008739692409866 1441.2576725962463 0.10053549784477947 0.029226068170261015 0.03792659398438508
23.43522963091097 30.60167859261483 2910.224232868459 3178.5570873019096 18.793168168032686 2.787572997135337 3.0005440024430934 2032.7342104002814 0.1041423762840728 0.033347181751172225 0.03337679914973487
23.41764066524293 30.591591633470067 3401.6153487675083 2851.24204531946 10.894316796591315 1.6248985417050328 3.042285727480961 1658.1143538876643 0.06037087674864849 0.02249917788906831 0.0299316962052763
23.44035034994194 30.60530434908811 2767.1840950589767 3296.2282089001246 19.46256159361241 1.099578523787903 2.4774220576332815 1909.3570309626423 0.0898351025964925 0.027533355139270986 0.027344192146295947
23.434898343221878 30.600371041124443 2919.479491254822 3136.1218177831265 12.13388850464976 8.42609301406566 2.6570516703550675 1610.0540895601307 0.10099954861839167 0.03200527967418196 0.04656424690302841
23.437434021745958 30.59980998737505 2848.6464894673413 3117.912400669534 16.292960326397218 1.4375608899399708 3.1651915672262585 1964.0038871019246 0.09028746988915502 0.03223073597866535 0.02780485455945758
23.42561177959049 30.591339982439226 3178.92658565291 2843.043358801365 17.250432972458423 5.959725389595466 2.066331517564482 1684.3810910160682 0.07962438081240707 0.024889812590802793 0.03842371682749573
23.4270617220576 30.591950514906006 3138.4174763994783 2862.8536246620515 7.670081876935089 12.213109444023019 3.4324166501211995 1592.462607699149 0.05672397402191757 0.02538438520185325 0.044994696249366965
23.414432388139762 30.588955202529135 3491.26282549391 2765.6960704754233 16.565326493180176 1.4901371734859468 2.6865813772687 1837.1961500263808 0.09179678750790722 0.024858631419606498 0.028821768644629795
23.436401931366888 30.59996603403785 2877.4775784097415 3122.976933774051 30.61963433690676 4.2075205801992634 3.7948970620763505 2762.421046273649 0.14133381050035027 0.0386429455140865 0.027126850442082327
23.436334356282877 30.60018109650209 2879.3651880278658 3129.9566243280624 29.895099278145867 2.9924454956122015 6.188708114190285 3388.5771319796104 0.16566374813642246 0.04002897524999607 0.024805263365050817
23.44515390719765 30.60144504638903 2632.9973184951864 3170.983963263701 10.1391138573668 10.093138875233956 3.548133892335753 1763.4527312006867 0.07498366253169057 0.029533807025350235 0.046480558449846686
23.415686741923675 30.59006622022392 3456.2118820756414 2801.7461961453173 14.561294986160563 1.018652953940264 2.470586136038428 1676.7618508553624 0.06721188383795697 0.025157658793135945 0.028146382657178243
23.440655734574296 30.606009290517985 2758.654372252209 3319.1067089001776 16.489215731508295 6.637831884814278 2.3593914430440477 1736.5627444411084 0.09137501958087296 0.03062010844067425 0.042795624968877705
23.4350981403101 30.604244205961383 2913.895474868281 3261.8219777429567 14.99684835502371 8.758429709672113 2.39441817286338 1675.36402548967 0.08310506299418209 0.026610873872799944 0.04033400402804362
23.440044180237802 30.59705517376932 2775.730524869886 3028.5080073060485 8.814547044472212 9.053703108983202 3.287002239687752 1615.796119544788 0.07337015437597755 0.027360210404834547 0.04169378641734957
23.440792176091513 30.596752373796296 2754.8346062857045 3018.6814168766996 12.846948998311916 7.841989363583167 2.1047474886559754 1481.7382730164295 0.08309491965085503 0.025352548755272205 0.04333637527229459
23.439985743496557 30.606149060445293 2777.369276357899 3323.6423689118897 16.79577313988085 6.3274139682579404 3.104559588128356 1970.2492527075958 0.09307380802832041 0.03161332838462782 0.04079428944681407
23.44009994520307 30.59730613148002 2774.1728845340303 3036.652661454972 16.935577086915174 0.9196577794220346 2.01187039514943 1653.1217340016124 0.078171072076784 0.02423380598253814 0.02625808360826768
23.437288824571194 30.602078056019767 2852.702336470825 3191.5206565896106 6.742174675762433 9.256061870398607 2.72897778280804 1333.6616835802186 0.09379299261860578 0.030329073009465864 0.042625681673530647
23.4266682383394 30.591259698486496 3149.412393416372 2840.434810981255 14.955467727443933 6.014870049673709 2.329163630213964 1653.8714770362733 0.06903130254521048 0.025885653682044887 0.03877924710194329
23.434680217388 30.60341663695781 2925.5701878642453 3234.9642049162185 7.131813866797388 8.766500237592076 4.1419037262210034 1762.0316689824613 0.09255645756614803 0.034476203288726866 0.04844540415792682
23.44087912795434 30.602241502789052 2752.4107658775515 3196.8265190404995 8.203515443298178 0.6686921869698081 4.664445252037798 1969.3736558347825 0.07590619382515017 0.03016994178811022 0.0258672716179939
23.434295359133028 30.599881305967806 2936.3240417739526 3120.228325157482 6.767059576741911 3.2182979522877244 3.0060763026282293 1416.221333676005 0.08782268778469562 0.030610485837550407 0.03260573677275405
23.438389479579126 30.60155326646955 2821.956459244777 3174.48912527052 13.677288255958466 0.5592760848648006 2.0267491520989616 1499.9167881303924 0.0884656091356889 0.03008843452892264 0.025755580175307272
23.440866841789145 30.60619805006147 2752.757709761434 3325.232906965805 14.62850686999852 1.2765159595582487 2.023019178678272 1545.795245629838 0.09461815432864402 0.02814300014729513 0.028217112826693678
23.415780025320203 30.590379715358566 3453.6038056708794 2811.9199089661165 12.359474334445094 3.5255448907061586 2.2059720217473244 1487.3695797350447 0.06849004996406333 0.0224631275229742 0.035718566270465636
23.426766426842658 30.592644337004426 3146.664967557306 2885.371813817239 11.18922481955243 1.3502875050528393 4.203393032365494 2004.5247203336712 0.06200511010522744 0.027187825399732336 0.03109147613965202
23.427232886302317 30.590150870824303 3133.6410343718453 2804.447260828744 7.523154831868723 8.009884410964519 2.3593914430440477 1270.2102124493767 0.06262091842311235 0.02402537762910211 0.04426419631901345
23.43932652415191 30.600730721877593 2795.7804517412474 3147.7944328706158 7.19780372802699 7.841989363583167 2.226383629552908 1211.3541314135698 0.08670050489631129 0.026817706076572585 0.04333637527229459
23.415825026400363 30.590533969431085 3452.345624000531 2816.9258507905656 9.682778562612487 3.473971481452822 2.0436193210844653 1296.9440050735946 0.07160884179049738 0.020809910989520435 0.03519605746875806
23.427379762348046 30.594278018294435 3129.5255486741803 2938.389953809271 9.727472237769641 6.5046846843622745 2.4842768936967983 1431.4745780796975 0.07193937318628255 0.02529707000603697 0.04193719442181371
23.435198223968325 30.603262009568994 2911.100470645435 3229.9455636046005 9.128512193311222 6.546757417061098 2.095077052365181 1281.999468822997 0.09295445793140851 0.0291454250235185 0.04220844698157104
23.439546052792675 30.59913565946189 2789.6471402916513 3096.028133914144 6.600852070021589 9.307354354433066 2.5304630494613916 1266.5743125287947 0.06721562211461636 0.02576737765114595 0.04286189196763959
23.438144329331678 30.603246189751673 2828.8048093101897 3229.4314767668684 11.55579955402127 1.290702790238619 2.1737019751571127 1436.118848030353 0.0747436792633985 0.026183133892134034 0.028530709690848626
23.436518839962424 30.602096680688103 2874.211121773112 3192.1252345939756 6.606934480075965 6.5286930261892655 2.0912213301552844 1135.5338195467575 0.09808432155244436 0.031045566745494992 0.030065701221005197
23.43551362118658 30.601037145298566 2902.2915835774443 3157.7393015522794 14.073431383183477 1.7379058652234984 2.3420706947938212 1614.4365481896093 0.1171438337074489 0.03476959183105238 0.02881202865933291
23.42751971303715 30.591382502822114 3125.6242426510858 2844.4181048290166 8.456682000993528 6.223378983563093 2.1242224773886944 1253.1862853203884 0.07039137244275241 0.025587133000663263 0.040123552033468415
23.434283099370766 30.600103922243253 2936.6663025672838 3127.45315787749 7.277798045368228 5.959725389595466 3.654264677506518 1632.953708903472 0.1012442559227722 0.033812494755023785 0.03842371682749573
23.44020810051208 30.597219266827622 2771.151453977512 3033.833611764858 7.1383855360166315 4.25820189528491 2.0777820975042647 1163.0990654956897 0.07933396067035349 0.02502773953347544 0.0352974915095291
23.4473559027637 30.599383545458444 2571.4804498875155 3104.0844339440905 11.470966197735553 0.8009884410964517 3.7016896103323442 1877.9062281847032 0.09548154392088304 0.0308119676248546 0.02582078118609118
23.416507507197096 30.58710172347506 3433.2997446574327 2705.5315940428904 8.394599865193964 1.4997754797262748 2.2887586570623597 1299.1126026370998 0.06987461578303696 0.02543660444889232 0.029008189759093354
23.43877011761532 30.60164209264708 2811.3236688655747 3177.371997682624 10.695473105661591 1.3527771188722357 2.0835311605717455 1363.6048590138225 0.08902652727672535 0.027040002312600436 0.028656897414654374
23.435442032473137 30.598764907262836 2904.2927711395223 3083.99577793567 11.261597469078652 1.693660071014921 3.454617749058196 1796.456988274884 0.10420227842285049 0.03196518447053124 0.021838830052245472
23.415568622175314 30.590038395366587 3459.512031121918 2800.843807569767 7.177942912713616 1.2776922158089001 4.269725940480335 1800.4890864600407 0.07977358996067033 0.03157669334102212 0.03059670653005893
23.437353309638254 30.603541810108826 2850.900909496769 3239.0255533150316 11.397248040197463 1.5206394349431611 2.0286167169662925 1384.0397651827534 0.08428817477133092 0.02632732437900625 0.03081229263237181
23.439406606566536 30.605178416061374 2793.545729180963 3292.1406216247988 8.203515443298178 5.248391807578443 2.1125159662408515 1235.2903911508397 0.08353533577163524 0.027416166215087426 0.03867152689689988
23.428482389163484 30.60058417387941 3098.7056915940248 3143.048247039923 9.145343031204598 0.927312788001471 2.2304885593776094 1323.6965774361902 0.07612362003805012 0.022712776251871156 0.0290389059421672
23.443940673449006 30.602909376882252 2666.8907582678617 3218.505474197402 7.027486176561344 2.7016323556428543 2.481989843507096 1277.6301329055198 0.05849509260635524 0.025273781270020623 0.0323477952338404
23.421373424546427 30.588877390818748 3297.3456455636715 2763.1368594483474 10.027669229965868 3.0565130115163996 2.081613040917637 1327.1829911741675 0.08346788958318813 0.023134447738338247 0.03378178386898593
23.440661644440105 30.605945363683766 2758.489235760077 3317.0320219787204 6.1206845887045915 2.6015144883621044 1.9989411112356588 1078.1323400789972 0.0908656196198233 0.027808040863306904 0.033545121457429584
23.42456187037855 30.590064322922483 3208.2628426973624 2801.6461683869634 8.961898068616138 2.208138189643028 2.398832919019485 1363.8556442285671 0.07459666860686637 0.024427005073061836 0.030506514610895714
23.425969642877114 30.58830987621044 3168.9390484623204 2744.702787265658 6.950243175887962 2.151920629257214 2.019296069798114 1134.2765035374296 0.07724300067338187 0.02620636131123797 0.029729841377606942
23.44702085733409 30.599850855713527 2580.8411577968213 3119.249793994648 8.120822162499822 0.6595173862101913 2.6302679918953817 1385.0807260095514 0.09025247835105238 0.029232040826138596 0.024904922218790253
23.43896498156549 30.60636899163446 2805.8821843975093 3330.7795710060527 7.372249081043352 0.927312788001471 2.5072636247771167 1305.4164278690782 0.12324041687624035 0.032539188995693545 0.027330735004392658
23.440553389691946 30.607361187125424 2761.5143201944475 3362.981295631061 163.83247796286372 21.658393948572567 8.830799004185623 7924.421614774658 0.3020687073503135 0.04076111619399392 0.05984427193367646
23.467954586462273 30.610113912527606 1996.153592920695 3452.432059263288 75.5788013680452 2.905535920620297 17.766423082036155 7725.034771095197 0.20912072355970004 0.0491583245927777 0.03478921949112832
23.473945143863997 30.60463004577908 1828.769420366527 3274.5073883245655 59.21067335646603 1.2942740654706917 8.953647655495937 5146.877182600973 0.10917061003125854 0.041328159804428145 0.029801720799584618
23.468061661176563 30.61014112043841 1993.163048560361 3453.3158777867993 55.66727981509486 1.0121065813295604 9.103323996799078 5068.260855400742 0.1540270766778196 0.042019034405520406 0.027033316614031192
23.467966733853274 30.60997032090769 1995.8130379244521 3447.7720054491874 62.23002851691589 2.849877869767567 10.027669229965868 5510.54332643302 0.17218569698171501 0.04628561814663243 0.034122801934965315
23.447208806515697 30.599239825901623 2575.5891600032874 3099.4197834259267 47.51163763775616 5.802648303346793 7.755324957585903 4450.8794816509035 0.1314610427854065 0.042976147646674324 0.04275543407641659
23.469922597418364 30.616490697959453 1941.2430430754805 3659.400605555361 14.791083881682072 21.106987304108767 6.217273892939599 2734.4869582248375 0.0956697132415572 0.03445303481724951 0.0583206811607093
23.46712400798541 30.609701268054895 2019.349584078154 3439.0338537093057 41.00152405066134 1.102620972891927 4.1457203178672515 3255.084959479129 0.11344805979087932 0.03065961164247841 0.029450951525581175
23.47391756683751 30.604563314396884 1829.5390397022584 3272.3414287088717 25.11886431509577 1.329309929852495 5.921067335646603 3121.576955686001 0.1391962332238366 0.03281160563023866 0.03305712630567632
23.468159551932516 30.60996784902111 1990.4272632718694 3447.693241244376 41.68693834703355 6.474798372977706 4.638739667560305 3417.0338620854836 0.11534454836970172 0.030003676359883043 0.04174451051599771
23.46728567665242 30.609674256951745 2014.8336461653462 3438.1584197341963 36.8468189147868 1.723559374502487 4.703270964407775 3256.449181257477 0.10195231060638756 0.030421069075234144 0.030161638743591634
23.468211963078474 30.611337562313516 1988.9754156299005 3492.1465342463434 33.573761424295455 1.524846927165219 3.564511334262439 2812.5944306146002 0.0928960125668005 0.029670128884708935 0.029493113879186947
23.47397220069225 30.604699278268672 1828.0143591742956 3276.7545147683904 22.120757764641283 3.1537426321164 3.760105236684956 2399.45467862678 0.12258222020982847 0.027807801166605663 0.03485640387433075
23.446863095411377 30.599491538506403 2585.247228330237 3107.588091944379 28.235793691102998 1.1957110670061817 2.3163276959874466 2236.77756073383 0.13033050202220767 0.030061228476685898 0.027532227003971108
23.44727490712777 30.59900122572324 2573.7419816113766 3091.676375149422 24.27727847680994 1.0158421968050186 2.1677041048196917 2027.7078327526085 0.11205882597918806 0.030155767965131256 0.028068718673994502
23.463847267562333 30.597659877182345 2110.7839078057896 3048.2179774630017 28.13196056799957 8.257075371702996 2.9430659896990137 2417.6408983034653 0.10383312310336824 0.02723185431884614 0.04563022217569569
23.46440484192528 30.597569781721 2095.2071875862575 3045.2976781176376 26.890569500292493 0.644504937672085 3.604126286491428 2557.3562055447383 0.12412122927999948 0.029999874150798436 0.024931627147387003
23.450402740712864 30.604814448179848 2486.387609477537 3280.348329552833 23.3776041227469 0.8472786224142292 2.208004733018897 2001.3896361064717 0.1079061178419333 0.024539128597844743 0.027312998278805622
23.453082097575813 30.60504844660736 2411.545467420887 3287.9519662218613 13.04968414130222 1.071584070202566 2.4547089156850284 1596.8299624000592 0.09650874085861082 0.024995983113665587 0.02862195739334446
23.46778203837129 30.609985052929993 2000.972040357696 3448.2487321669014 22.782427662500798 2.9297208977910176 2.5941793621188123 2090.821857827292 0.12624886517695225 0.02641619261453061 0.03238042756327934
23.470654480201315 30.60247699508836 1920.668076304417 3204.603588988334 17.914306484060248 1.4322744638353302 5.011872336272715 2558.697253114529 0.08268868171330422 0.027773299853714125 0.038255979926727454
23.444649425878122 30.60202484191625 2647.090799056978 3189.7998204124838 10.744841166445534 8.318140447199772 8.18087957945747 3037.9478540878677 0.07946330964574196 0.03776122443157581 0.04596767979073002
23.46415550936406 30.59774900620196 2102.1737538076927 3051.1126051809283 21.0280983703774 2.8056032044824946 3.0760968147407053 2155.2151712916598 0.09706129203115564 0.02560468473698459 0.031008630003816054
23.446963491851324 30.59960368090579 2582.4429770463175 3111.2278109803556 14.791083881682072 4.333374754914403 2.401043343569321 1667.3104724122177 0.12311739926192614 0.031160665504490016 0.03991180168443292
23.453021520559986 30.605098321892594 2413.2377990956475 3289.5703939432024 7.033961712162473 5.049242730815034 6.631320218835529 2430.3049247761073 0.09785215463492936 0.036747473300689656 0.037204144285062614
23.447229456708033 30.599042423513897 2575.011750879286 3093.013305504697 11.705770359631366 1.0864912895524312 4.870796664925367 2216.3340046654766 0.13009455998723987 0.036021902754143284 0.028019434397555013
23.467774296734838 30.61006380413317 2001.1889631695715 3450.804478289335 16.82674061070467 1.8777001843564909 3.153552024550711 1985.904833963913 0.14006171275995177 0.02917945762006834 0.031129621349402874
23.44680734519385 30.601218159720535 2586.809188323293 3163.6239937742002 6.047835918818005 8.287551666501983 5.301515066784578 2016.2992403581013 0.08978413282994067 0.03429055167575437 0.04579864017361486
23.44063327372318 30.608041723394432 2759.2835548741773 3385.067585899129 16.428578981372695 3.3980224897517948 4.566673896495306 2366.674980951878 0.19788898756265286 0.0763401763227192 0.037556280931321066
23.472133155091736 30.61972145445491 1879.5345415906022 3764.270466237317 16.292960326397218 6.786193657066555 2.6254273189937 1806.2353148843067 0.13561865497547887 0.02673438651417833 0.043752147350764464
23.44922218805776 30.600346998388044 2519.3493179748325 3135.3574410157244 8.44889669484521 2.662111545257803 7.059923578936668 2624.0727326387814 0.07817667859107044 0.032587126621864915 0.031874595733123394
23.46675047733812 30.609461939191963 2029.7809785994486 3431.263915002558 10.38484455008274 0.8279922063433495 4.643014072818025 2083.926897008817 0.08644093042624536 0.03003132349706513 0.026691278533950973
23.47193084616403 30.6199195614175 1885.1867833766105 3770.6981324665758 17.060823890031244 0.5775987556137034 2.1557579680386274 1702.4735309164325 0.17372816106036518 0.032003655910924314 0.030323280874377773
23.463478681098607 30.597032956088647 2121.075814179057 3027.8693984258975 7.972600453665301 1.9953829129770273 3.5448674447379984 1642.0749168126958 0.08118395832534345 0.026216013345454998 0.0294050089314533
23.444918266248838 30.599775949027286 2639.5762410026127 3116.8143855631974 8.986694950475258 4.293646136361045 4.281539943374173 1907.2529548372484 0.10824843507769888 0.031664063619984736 0.03559129927844488
23.446708263979012 30.599640751090792 2589.5728055793033 3112.430306455908 13.589391171008 1.25900150399314 2.0174370856119253 1492.7086019220615 0.11311480023445208 0.029950190729712188 0.02782995952470926
23.447915020853547 30.599522131101526 2555.8619935322586 3108.583508275513 9.718517029401681 0.6811241029065186 3.1361729165129835 1622.1560792195341 0.09896240079814327 0.02901865071327475 0.026975517724034392
23.45601082174396 30.606052736745134 2329.7421660541672 3320.5576852224026 6.036705647858439 0.5505873751758619 2.514201030159018 1227.4921338528275 0.07271460119727491 0.025601783613792287 0.025862559873354098
23.46390012197414 30.59689089783058 2109.3015708227294 3023.261748124603 6.969473963563197 0.7386288197601766 3.7016896103323442 1628.2506979110522 0.09044961537347133 0.027375789289175032 0.025851451312656648
23.474518353360676 30.5926572164049 1812.6303412898824 2885.944530060297 56.49369748123023 2.9952029094091785 4.066305463404278 3767.7920385624298 0.10416114303948865 0.030072300292509947 0.03310416050845442
23.474253001258255 30.593001845412815 1820.0470649888177 2897.126749798076 31.477483141013106 0.9222024016809093 2.7848384078050024 2505.2578018760782 0.08709577197754166 0.02576779252939208 0.026330737703649642
23.481202177255643 30.599654269810234 1625.9937966590333 3113.0947958072948 27.039583641088406 4.7821836348036255 4.100152405066133 2703.7368036068683 0.0998012353274314 0.026520058163226 0.03964093070208826
23.474831217773414 30.59124230349934 1803.8747314059406 2840.0276081569223 24.56970827636841 1.509476127171718 8.749837752274363 3830.263958493398 0.09068509597500064 0.04038741603447906 0.02919581665771077
23.480954744171406 30.599544107889315 1632.904404027076 3109.5169126043393 21.95836500973188 4.8800722172513264 4.843953885478393 2694.604590013869 0.1013552077413616 0.03133101555545666 0.04045235803522
23.474319678163592 30.59285299265627 1818.1827581205175 2892.2964667423585 22.90867652767775 3.0396686818740406 4.341102097073445 2596.907777529701 0.10574164640733918 0.028078536779431944 0.03359561371323899
23.480884920347332 30.599511715155497 1634.8545139116209 3108.464882770603 16.76486266073898 3.0819546854192956 2.5798829360403723 1815.1246317440327 0.07738309008805982 0.02627061395852036 0.03690155652588637
23.474903632507743 30.592908513887334 1801.869586918349 2894.103726828394 8.472274141405963 11.545858983947925 3.640826637894004 1697.8802931166447 0.07839298744085951 0.026925678100939945 0.05317057260292967
23.475103192517494 30.592163517961307 1796.2864833286653 2869.927367122257 11.22018454301963 9.112263062204995 3.2809529311311834 1744.3846318556496 0.09339409817598741 0.027309857425791825 0.050356157517554886
23.474869710463057 30.59138587790392 1802.8008967512712 2844.687549936291 16.811249744769597 1.6843263732911467 4.1840801956742775 2278.3390719505387 0.1087362802604438 0.030943301536161105 0.0310263958160638
23.48687972744754 30.585681361049737 1467.1942828008225 2659.6812825477455 13.90592875465446 0.8371942732255596 3.1593664356825157 1846.3784243427122 0.0770597300039132 0.029233257703867345 0.02621683435199158
23.486663734793837 30.585700553847396 1473.2291278563014 2660.301532606823 13.267833107241598 0.7537481321168058 2.0026266903409007 1472.1033658923252 0.07352372178944253 0.025990026625388008 0.027769069300955886
23.48555681843146 30.58566990466068 1504.1546025180069 2659.2935119500426 7.6489179100707085 7.899984676811531 2.563303319865895 1338.1345798671973 0.06366773982142956 0.02610178587333805 0.04365686877739548
23.474985131627562 30.59349160990316 1799.5990548002796 2913.0283705086804 8.598050666611748 9.376186752194199 2.6890569500292494 1429.4745993497086 0.06358675311128513 0.024881537612334317 0.04317887643866772
23.48643620729158 30.58570650602252 1479.5860536903745 2660.4919411876667 11.16863247780559 0.5786637124015439 2.9621019360527616 1649.25727505243 0.08259745185204487 0.030162700555421473 0.02611544394937561
23.487888654129453 30.585176943937565 1438.9987785467015 2643.3233172670402 9.289663867799364 6.109789515746855 3.197422303204924 1616.3445641131877 0.060086163086632366 0.026614568713262936 0.03939121467551284
23.48578135994968 30.58420806139788 1497.8608795354048 2611.8533025103425 9.358365435835292 7.447769871315619 2.992264636608183 1560.6137716849976 0.0605305293931264 0.024906885993586435 0.04115784083868579
23.481497487829046 30.584307794680797 1617.550161533043 2615.041112035582 11.857687481671597 6.534708944692363 2.900013369054067 1667.1146809791721 0.06570939718805503 0.02413900878926991 0.042130767716128975
23.484457583222856 30.58497986130381 1534.8565869822105 2636.885803997268 7.271098031596598 1.7539865102064116 2.472862678187022 1289.275310676579 0.07404064997454615 0.027482683509407014 0.030694102138053535
23.474671592474138 30.59279144615728 1808.3507692177247 2890.3022504965256 8.317637711026709 1.865633145223639 2.0701413487910374 1228.9833098484391 0.09243982966562868 0.024935703574139247 0.029211257586287526
23.474485732391273 30.5927016891169 1813.5421389029937 2887.387555472892 7.719692476102496 2.507415169261671 5.360434578161425 2131.764975338263 0.10739161980360663 0.0346716469898424 0.03464117320892341
23.473917182232363 30.59341684901481 1829.4330773765205 2910.5922989926667 12.647363474711522 0.9230521727560108 2.0989398836235202 1469.8415790699203 0.07008538816915874 0.023327013277259192 0.018703548657455348
23.479847288686113 30.58585116505028 1663.6741757051486 2665.112250474817 9.332543007969907 0.5205066098243792 2.6375457408893426 1455.1980720481681 0.08635295725851197 0.026857786835549385 0.025408393258601312
23.485906439197816 30.584094621639352 1494.3646838446505 2608.1732086038483 7.1383855360166315 2.6793302595987565 2.6816370667607297 1343.2448346395213 0.05941819201035809 0.024812882277748555 0.032080762736019924
23.48857562193728 30.584845985066934 1419.8007649267881 2632.5909590721385 7.987300061113138 3.0876370878312724 2.008167804183983 1191.3803322251426 0.06648435087752307 0.0241892067522374 0.034125779400897234
23.48134195019604 30.584225374535702 1621.8947168070015 2612.36454432712 6.619116119411198 3.8728105161870707 2.0267491520989616 1116.7687117052908 0.06124592738126455 0.02252470628128126 0.03566985410346719
23.47505001826325 30.59206763649215 1797.7709728931743 2866.8151204373 8.953647655495937 1.038547223274796 3.438745222291268 1667.1670449284843 0.09950826098891642 0.02862328223404155 0.029652616908239397
23.487107835259877 30.585601325320443 1460.8200840616819 2657.0865869320796 7.318127976744553 1.8265276414182698 2.1797164411399055 1204.3947306067957 0.06771380446340738 0.026255580607418633 0.030281252744859755
23.48015143745772 30.56863173607181 1654.9654158277842 2106.273444575453 81.88417919005117 1.937431020062939 22.141141120912593 8861.500483991289 0.15097524293059159 0.06126283253816875 0.030335436914602183
23.47957341956242 30.569230036052225 1671.1246146246779 2125.6847038476776 71.38385536016631 7.827557181948239 12.612465753175371 6419.13045805941 0.13161510576188729 0.04655173982705489 0.04325662019863533
23.480227506201896 30.56877396303369 1652.8415213561548 2110.8901043738824 52.57750822566938 1.2648127908957583 9.392906516183979 5037.305918519763 0.09694060752117291 0.03466856909016039 0.029123350813887075
23.475289493752282 30.57826953559887 1790.9308337443028 2419.0116715163995 44.87453899331323 8.009884410964519 3.68468189147868 3263.8830987008423 0.08273813687732827 0.03067039949304757 0.04426419631901345
23.495112293125793 30.571944894842765 1236.958606864385 2213.984940195562 27.014690729572493 17.04614776878187 8.937169608501977 3979.3826993920925 0.074747569025336 0.04125210059528737 0.06280024301702468
23.464965622727558 30.560161601212297 2079.246405259638 1831.2506484900366 45.62469770768496 1.6234026438333091 5.5513677743521095 3806.3254507671863 0.16839760748935492 0.04105505605688412 0.028408933746669234
23.472669461237484 30.557709163626125 1863.9290775685513 1751.7185228352448 30.28307694265775 2.4775717984284 14.777467061719902 5509.417164016069 0.1397803321518579 0.04088811344440545 0.031946947545200235
23.480091891282115 30.56849995072214 1656.6277420426704 2101.995834085323 29.45777902339458 0.8896644744214104 2.56094351715677 2358.946587229825 0.10872662743481974 0.028461588582463285 0.027040534561227923
23.48038722680675 30.56973587264711 1648.39020792902 2142.109761034407 23.680997938737907 1.3014462876067252 2.7669416454115128 2180.403499152748 0.06552349777881762 0.02303135199675104 0.02996686709070878
23.49527165824144 30.571997370435668 1232.506378968169 2215.690268645541 14.859356422870059 18.181355092100503 6.516283940608427 2816.7819532623575 0.08234315119693301 0.03610999955138194 0.06698249561427617
23.479469469539318 30.56907432582737 1674.0274655925496 2120.6301787541406 29.484923138943664 10.121065813295605 4.499870338721497 2914.6050035551525 0.08158251188573386 0.029105460314698333 0.04660916657591585
23.494575762533348 30.571150176689613 1251.9376971242473 2188.185410974307 26.8163706676073 3.4707733085133095 3.753185242379138 2596.6730588173923 0.09897737166184231 0.031240604791790014 0.03516365562574493
23.495279525414038 30.571799450690897 1232.2832579305543 2209.26706246241 12.234888053268127 17.061855083455328 5.277156817648113 2354.5131322110465 0.06779965485568308 0.029243374299624855 0.06285811082340663
