Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.001999957284457627 0.001310239324594273 1.7739295766875804e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.003999914568915254 0.0016650176624991972 1.9997259500782148e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.00599987185337288 0.002064954310229086 2.226979828525924e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.007999829137830507 0.002510340763520578 2.4554291030544853e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.009999786422288133 0.0030014160953168367 2.6848755715258946e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.01199974370674576 0.0035383797413608845 2.915165931803641e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.013999700991203387 0.004121400475206378 3.1461792930420966e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.015999658275661015 0.004750622894807811 3.3778187229132747e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.01799961556011864 0.005426172208757068 3.6100053563762046e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.019999572844576267 0.006148157862296405 3.842674204206006e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.021999530129033894 0.006916676286248673 4.075771096283175e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.02399948741349152 0.007731813096765004 4.3092504279439347e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.025999444697949146 0.008593644777070633 4.5430734554593137e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.027999401982406774 0.009502240060479557 4.77720698828351e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.0299993592668644 0.010457661051893703 5.011622389195258e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03199931655132203 0.011459964122990577 5.246294775997979e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03399927383577965 0.01250920066659493 5.481202404146748e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03599923112023728 0.013605417735380043 5.716326155709433e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.037999188404694906 0.014748658549811304 5.951649134662003e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.039999145689152533 0.015938962955798337 6.187156346298929e-07 0.0 0.0 0.0 0.0 0.0 0 nan
