Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.001999957284457627 0.001424245515340257 2.5297086240472015e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.003999914568915254 0.0019301764342241161 2.944940844612706e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.00599987185337288 0.0025191520233408937 3.364381679711282e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.007999829137830507 0.003192013987926851 3.787132185002154e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.009999786422288133 0.0039494242483533335 4.2125489958851127e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.01199974370674576 0.004791916053331096 4.6401569620739686e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.013999700991203387 0.005719927625388019 5.069595840847061e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.015999658275661015 0.006733825137017372 5.500586368510548e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.01799961556011864 0.007833918916592143 5.932907906415838e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.019999572844576267 0.009020475156715675 6.366383236759864e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.021999530129033894 0.010293724609612028 6.800867968844677e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.02399948741349152 0.01165386915015917 7.236242954435434e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.025999444697949146 0.013101086830178918 7.672408777428302e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.027999401982406774 0.01463553581625686 8.109281648081714e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.0299993592668644 0.01625735750278263 8.546790311389947e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03199931655132203 0.017966679056696865 8.984873687099302e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03399927383577965 0.019763615419090625 9.423479022350223e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03599923112023728 0.02164827096985211 9.862560461720739e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.037999188404694906 0.02362074093079789 1.0302077891834236e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.039999145689152533 0.02568111250728869 1.0741996033551302e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04199910297361016 0.02782946582867928 1.118228369604343e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04399906025806779 0.030065874798243925 1.1622913167355369e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04599901754252542 0.03239040778719824 1.2063859728759491e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04799897482698304 0.03480312819796335 1.250510122624495e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.049998932111440665 0.03730409502743005 1.2946617743579778e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05199888939589829 0.03989336327431949 1.338839129917913e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05399884668035592 0.04257098434654385 1.3830405612804926e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.05599880396481355 0.045337006393129826 1.4272645896071683e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.057998761249271176 0.04819147460596738 1.471509867469384e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0599987185337288 0.05113443148635424 1.51577516408876e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.061998675818186424 0.05416591704113268 1.560059351688227e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.06399863310264406 0.05728596914478777 1.6043613953347325e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.06599859038710168 0.06049462340366056 1.648680342464533e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0679985476715593 0.06379191366389163 1.6930153127258964e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.06999850495601694 0.06717787196112963 1.7373654951223666e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.07199846224047456 0.07065252872169706 1.7817301373793433e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.07399841952493219 0.07421591291346462 1.8261085411828517e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.07599837680938981 0.07786805199555971 1.8705000574183106e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.07799833409384745 0.08160897222011514 1.914904082996379e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.07999829137830507 0.08543869858197768 1.9593200529175683e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.08199824866276269 0.08935725496958234 2.0037474402722424e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.08399820594722032 0.0933646642655353 2.0481857530664654e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.08599816323167794 0.09746094829632246 2.0926345310478443e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.08799812051613558 0.10164612798318377 2.137093339357222e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0899980778005932 0.10592022334211319 2.18156177328991e-06 1.8881631752192038 2.21727314 0.10592022334211319 0.24586236334900732 2.9550319723093 1 2957.8751022464976
0.09199803508505083 0.11028325368502453 2.2260394487732207e-06 1.941271174356763 2.21727314 0.11028325368502453 0.26017148429989556 3.063161721525601 1 2958.682760382798
0.09399799236950845 0.11473523751916849 2.270526005540627e-06 1.994815880408222 2.21727314 0.11473523751916849 0.27501289602925816 3.1730303578892376 1 2959.466558234561
0.09599794965396607 0.11927619254713272 2.315021105544682e-06 2.0487839959752767 2.21727314 0.11927619254713272 0.29039309273772207 3.2846462408568446 1 2960.2273338429786
0.09799790693842371 0.12390613586800753 2.359524426608711e-06 2.1031625671985053 2.21727314 0.12390613586800753 0.30631833568443056 3.398017771682341 1 2960.9659086823085
0.09999786422288133 0.12862508392709454 2.4040356656009664e-06 2.1579389895069716 2.21727314 0.12862508392709454 0.32279465517241385 3.513153375130617 1 2961.6830732420804
0.10199782150733896 0.13343305256619797 2.448554538434626e-06 2.213100981745005 2.21727314 0.13343305256619797 0.33982785318704284 3.6300614681295715 1 2962.3795976007214
0.10399777879179659 0.13833005707391632 2.493080770545332e-06 2.268636589047003 2.21727314 0.13833005707391632 0.35742350548589347 3.748750441483804 1 2963.056220695856
0.1059977360762542 0.1433161120850592 2.5376141080007297e-06 2.3245341641512147 2.21727314 0.1433161120850592 0.37558696577847445 3.869228644200627 1 2963.713659352889
0.10799769336071184 0.14839123193268766 2.582154303216773e-06 2.3807823673997413 2.21727314 0.14839123193268766 0.394323368077325 3.9915043521421114 1 2964.3526007850714
0.10999765064516946 0.15355543024578253 2.626701127654345e-06 2.4373701566767285 2.21727314 0.15355543024578253 0.413637631661442 4.1155857680250785 1 2964.9737073113974
0.1119976079296271 0.15880872030128446 2.6712543607097105e-06 2.494286781658761 2.21727314 0.15880872030128446 0.43353446316614425 4.241481003134797 1 2965.577612706692
0.11399756521408472 0.16415111492351128 2.715813791301601e-06 2.5515217737530547 2.21727314 0.16415111492351128 0.45401836311389765 4.369198056426333 1 2966.164929308125
0.11599752249854235 0.16958262648415776 2.760379221045365e-06 2.6090649446600547 2.21727314 0.16958262648415776 0.47509362800417976 4.4987448171368865 1 2966.736241869883
0.11799747978299997 0.17510326700287854 2.8049504610788126e-06 2.666906379186431 2.21727314 0.17510326700287854 0.4967643571055382 4.630129046499478 1 2967.2921129717292
0.1199974370674576 0.18071304809699673 2.849527330475142e-06 2.725036425183269 2.21727314 0.18071304809699673 0.5190344548066876 4.763358372518287 1 2967.8330825581265
0.12199739435191523 0.18641198108208692 2.894109653068783e-06 2.783445696420871 2.21727314 0.18641198108208692 0.5419076371473355 4.898440287356323 1 2968.3596668601276
0.12399735163637285 0.19220007677080908 2.938697268564936e-06 2.8421250625269514 2.21727314 0.19220007677080908 0.5653874367816093 5.035382131661443 1 2968.8723618912777
0.12599730892083047 0.19807734577465758 2.9832900166688025e-06 2.901065638924824 2.21727314 0.19807734577465758 0.5894772063740857 5.174191099791014 1 2969.3716446132808
0.12799726620528812 0.20404379835308656 3.0278877481951245e-06 2.9602587940204113 2.21727314 0.20404379835308656 0.6141801251306166 5.3148742319749225 1 2969.8579694200585
0.12999722348974574 0.210099444514093 3.072490318719875e-06 3.0196961319534283 2.21727314 0.210099444514093 0.6394992037617556 5.45743841170324 1 2970.331775076806
