Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.001999957284457627 0.0019273211803432818 6.434437750508226e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.003999914568915254 0.003214181245618308 8.309382251024226e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.00599987185337288 0.004876022201899595 1.0234494427364537e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.007999829137830507 0.006922877371941167 1.2194861603674138e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.009999786422288133 0.009361797602354985 1.4181206478828348e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01199974370674576 0.012197978317963784 1.618741441728066e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.013999700991203387 0.015435392054871115 1.8209263865057464e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.015999658275661015 0.01907716704639128 2.0243728211949e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.01799961556011864 0.023125826218040747 2.2288568964897285e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.019999572844576267 0.02758344480594705 2.4342086872069685e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.021999530129033894 0.032451758201817324 2.6402963310362054e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.02399948741349152 0.03773223808412346 2.8470155538302566e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.025999444697949146 0.043426147577755855 3.054282534106007e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.027999401982406774 0.04953458218119905 3.2620289323185756e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.0299993592668644 0.05605850068571039 3.4701983246988133e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.03199931655132203 0.0629987491241047 3.678743602033745e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.03399927383577965 0.07035607917742223 3.8876250445419084e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.03599923112023728 0.0781311631919532 4.0968088570010865e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.037999188404694906 0.08632460592228955 4.306266059381333e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.039999145689152533 0.09493695408669901 4.515971615539578e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04199910297361016 0.10396870441375576 4.725903753950587e-06 0.0 0.0 0.0 0.0 0.0 0 nan
0.04399906025806779 0.1134203100796451 4.936043424926548e-06 2.289611527957453 2.278184552 0.1134203100796451 0.33771986494252876 5.391159589864159 1 2907.9359104068117
0.04599901754252542 0.12329218608934774 5.146373868932068e-06 2.4310839902256722 2.278184552 0.12329218608934774 0.38256413610240336 5.805459527168234 1 2911.405260130837
0.04799897482698304 0.13358471400403532 5.356880262665959e-06 2.575505766853529 2.278184552 0.13358471400403532 0.4313011089341693 6.232740342215256 1 2914.6771804122372
0.049998932111440665 0.1442982456626372 5.5675494397356455e-06 2.7227348469167745 2.278184552 0.1442982456626372 0.4840672505224661 6.673127957157786 1 2917.7651380689936
0.05199888939589829 0.15543310675253275 5.7783696462472724e-06 2.87263410952997 2.278184552 0.15543310675253275 0.5409926282654128 7.126757306687566 1 2920.6819101627502
0.05399884668035592 0.16698959922354073 5.9893303487693625e-06 3.025071108236309 2.278184552 0.16698959922354073 0.6022007251828632 7.59376973092999 1 2923.43946272104
0.05599880396481355 0.17896800405394847 6.2004220772121744e-06 3.1799179172056924 2.278184552 0.17896800405394847 0.6678083171368862 8.074310728840127 1 2926.0489114873562
0.057998761249271176 0.19136858336275253 6.411636278816597e-06 3.337051034928849 2.278184552 0.19136858336275253 0.7379254137931036 8.568528085161965 1 2928.520530611843
0.0599987185337288 0.20419158206927623 6.622965208645818e-06 3.4963513224090845 2.278184552 0.20419158206927623 0.81265525 9.076570269070011 1 2930.8637821137186
0.061998675818186424 0.2174372295527872 6.834401829599468e-06 3.6577039456662357 2.278184552 0.2174372295527872 0.8920943288923721 9.59858512016719 1 2933.0873689978657
0.06399863310264406 0.23110574131211506 7.045939729885598e-06 3.8209983369268365 2.278184552 0.23110574131211506 0.9763325075757576 10.134718743469175 1 2935.1992887590004
0.06599859038710168 0.24519731977031464 7.257573051602205e-06 3.98612815868909 2.278184552 0.24519731977031464 1.0654531196447232 10.68511459508882 1 2937.206887600495
0.0679985476715593 0.25971215588399166 7.469296428841229e-06 4.152991264913037 2.278184552 0.25971215588399166 1.1595331347962383 11.24991274555904 1 2939.1169170059866
0.06999850495601694 0.2746504296965092 7.681104932140835e-06 4.321489554405635 2.278184552 0.2746504296965092 1.2586433435214213 11.829249527168235 1 2940.9356199780304
0.07199846224047456 0.2900123114443988 7.89299402404727e-06 4.4915290441282165 2.278184552 0.2900123114443988 1.3628485088819227 12.423256737199583 1 2942.6687015422153
0.07399841952493219 0.30579796231173273 8.104959522612068e-06 4.663019847635475 2.278184552 0.30579796231173273 1.4722076590909092 13.032061230407527 1 2944.321407549245
0.07599837680938981 0.32200753518449504 8.316997556953906e-06 4.835876045709358 2.278184552 0.32200753518449504 1.5867743659874611 13.655784869383492 1 2945.898601269225
0.07799833409384745 0.33864117500262214 8.529104546626582e-06 5.010015614489004 2.278184552 0.33864117500262214 1.7065969644723096 14.29454429728318 1 2947.4047760685476
0.07999829137830507 0.35569901976583124 8.74127716352918e-06 5.185360086244071 2.278184552 0.35569901976583124 1.831718816875653 14.948451507314527 1 2948.844162005255
0.08199824866276269 0.3731812007347864 8.953512319209436e-06 5.361835022279719 2.278184552 0.3731812007347864 1.96217839184953 15.617612163009404 1 2950.2205180101355
0.08399820594722032 0.3910878429340128 9.165807134709284e-06 5.539369548656031 2.278184552 0.3910878429340128 2.098009943573668 16.302126982758622 1 2951.5374384855318
0.08599816323167794 0.4094190656548112 9.378158923107e-06 5.7178963145033785 2.278184552 0.4094190656548112 2.239243522204807 17.002091345350053 1 2952.798245657826
0.08799812051613558 0.42817498290788103 9.590565178407658e-06 5.897351385654736 2.278184552 0.42817498290788103 2.385905287356322 17.717595436259145 1 2954.0060309247197
0.0899980778005932 0.44735570362448607 9.803023551736983e-06 6.0776741382779935 2.278184552 0.44735570362448607 2.538017771943574 18.448724370428423 1 2955.1636736378305
0.09199803508505083 0.4669613319582029 1.0015531844993028e-05 6.258807142446457 2.278184552 0.4669613319582029 2.695600141065831 19.195558320271683 1 2956.2738600961543
0.09399799236950845 0.48699196783812726 1.0228087996562496e-05 6.440696045709358 2.278184552 0.48699196783812726 2.858668440438872 19.958172682863115 1 2957.3390992723644
0.09599794965396607 0.5074477067677076 1.0440690065449949e-05 6.623289462411959 2.278184552 0.5074477067677076 3.027235838557994 20.73663824712644 1 2958.361736080224
0.09799790693842371 0.5283286411323233 1.0653336229690748e-05 6.806538848641656 2.278184552 0.5283286411323233 3.201312863113898 21.531021376698018 1 2959.3439672449167
0.09999786422288133 0.5496348585396666 1.086602477365442e-05 6.990398265056777 2.278184552 0.5496348585396666 3.3809076123301987 22.341384542842217 1 2960.287875792622
0.10199782150733896 0.5713664439822747 1.107875407534805e-05 7.174824535000719 2.278184552 0.5713664439822747 3.566025851619645 23.167785640020902 1 2961.195358296639
0.10399777879179659 0.5935234789322839 1.129152260800336e-05 7.359776948397298 2.278184552 0.5935234789322839 3.756671475966563 24.01027893939394 1 2962.0682330502846
0.1059977360762542 0.6161060418443439 1.1504328928967163e-05 7.545217175506684 2.278184552 0.6161060418443439 3.952846528213166 24.868915028735632 1 2962.9082027985746
0.10799769336071184 0.6391142081556181 1.1717171670178894e-05 7.731109160557712 2.278184552 0.6391142081556181 4.154551410658307 25.7437410292581 1 2963.7168691542042
0.10999765064516946 0.6625480507886977 1.1930049538170628e-05 7.917419003880983 2.278184552 0.6625480507886977 4.361785041797283 26.63480078369906 1 2964.4957396090344
0.1119976079296271 0.6864076406545158 1.2142961306131675e-05 8.104114609745581 2.278184552 0.6864076406545158 4.574545026123302 27.542135815047025 1 2965.2462814434984
0.11399756521408472 0.7106930441377762 1.2355905813908592e-05 8.291166140577836 2.278184552 0.7106930441377762 4.7928274791013585 28.465783463949847 1 2965.969773007854
0.11599752249854235 0.7354043281260971 1.2568881955308561e-05 8.478545551243352 2.278184552 0.7354043281260971 5.016627836990597 29.405778944618604 1 2966.6674901216047
0.11799747978299997 0.7605415549808667 1.2781888679686461e-05 8.666226544487566 2.278184552 0.7605415549808667 5.2459405381400215 30.36215480668757 1 2967.3406252052237
0.1199974370674576 0.7861047865605589 1.299492499035781e-05 8.854184478942074 2.278184552 0.7861047865605589 5.480759224137931 31.334941196447236 1 2967.9903059340286
