Time Stellar_Mass Accretion_Rate Stellar_Radius Polytropic_Index Deuterium_Mass Intrinsic_Lum Total_Luminosity Stage Stellar_Temperature
0.001999957284457627 0.0012467767880923292 1.3761646995424253e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.003999914568915254 0.0015220038492051759 1.5204912833815392e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.00599987185337288 0.0018260956111253318 1.6654738413080468e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.007999829137830507 0.0021591832651146415 1.8110098487686862e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.009999786422288133 0.0025213774991168945 1.9570187909557205e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.01199974370674576 0.0029127728977561026 2.103436335694237e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.013999700991203387 0.003333451180099544 2.2502103030595591e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.015999658275661015 0.0037834836287344194 2.397297811812413e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.01799961556011864 0.0042629329510541275 2.544663206676084e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.019999572844576267 0.004771854722622656 2.6922765347422933e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.021999530129033894 0.0053102985282874006 2.8401123980143675e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.02399948741349152 0.005878308874968842 2.9881490789276963e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.025999444697949146 0.006475925929436003 3.136367865841913e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.027999401982406774 0.007103186102693009 3.2847525324795717e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.0299993592668644 0.007760122582062539 3.433288904654064e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03199931655132203 0.008446765693284215 3.5819645476154103e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03399927383577965 0.009163143302846137 3.730768478789282e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.03599923112023728 0.00990928106441295 3.8796909582828107e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.037999188404694906 0.010685202685370487 4.028723312719015e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.039999145689152533 0.01149093013804983 4.177857774942006e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.04199910297361016 0.012326483845805635 4.327087374508653e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.04399906025806779 0.01319188283891962 4.4764058234190326e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.04599901754252542 0.014087144880329151 4.625807436762558e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.04799897482698304 0.015012286611472442 4.77528705177705e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.049998932111440665 0.01596732362269656 4.924839972301028e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.05199888939589829 0.016952270578986035 5.074461913226013e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.05399884668035592 0.01796714128534175 5.224148948122974e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.05599880396481355 0.019011948762218067 5.373897479087864e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.057998761249271176 0.02008670530084346 5.523704195477612e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.0599987185337288 0.021191422543686785 5.673566046929812e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.061998675818186424 0.0223261115196613 5.823480213208253e-07 0.0 0.0 0.0 0.0 0.0 0 nan
0.06399863310264406 0.02349078268938699 5.97344408674507e-07 0.0 0.0 0.0 0.0 0.0 0 nan
